Date,TransactionID,CustomerID,Age,Gender,Marital Status,Income,StoreID,StoreName,GroupStore,Type,Latitude,Longitude,ProductID,Product Name,Price,Qty,TotalAmount
2022-07-15,TR49832,324,36,1,Married,10.59,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,P9,Yoghurt,10000,7,70000
2022-07-15,TR51065,289,29,0,Married,2.37,3,Prima Kota,Prima,Modern Trade,-7.797068,110.370529,P10,Cheese Stick,15000,1,15000
2022-07-15,TR54094,122,26,1,Single,0.14,12,Prestasi Utama,Prestasi,General Trade,-2.990934,104.756554,P5,Thai Tea,4200,5,21000
2022-07-15,TR578,55,34,1,Married,8.44,13,Buana,Buana,General Trade,-1.26916,116.825264,P4,Potato Chip,12000,1,12000
2022-07-15,TR65129,235,37,0,Married,5.35,14,Priangan,Priangan,Modern Trade,-5.45,105.26667,P1,Choco Bar,8800,9,79200
2022-07-15,TR84724,130,40,0,Married,9.73,7,Buana Indah,Buana,General Trade,3.316694,114.590111,P10,Cheese Stick,15000,2,30000
2022-07-15,TR92748,234,61,1,Married,10.86,13,Buana,Buana,General Trade,-1.26916,116.825264,P5,Thai Tea,4200,2,8400
2022-07-15,TR96640,370,26,1,Single,1.28,2,Prima Kelapa Dua,Prima,Modern Trade,-6.914864,107.608238,P10,Cheese Stick,15000,3,45000
2022-07-16,TR31029,283,19,1,Single,0.0,7,Buana Indah,Buana,General Trade,3.316694,114.590111,P5,Thai Tea,4200,2,8400
2022-07-16,TR3143,366,18,0,Single,0.0,7,Buana Indah,Buana,General Trade,3.316694,114.590111,P1,Choco Bar,8800,2,17600
2022-07-16,TR4218,86,60,1,Married,9.54,3,Prima Kota,Prima,Modern Trade,-7.797068,110.370529,P8,Oat,16000,3,48000
2022-07-16,TR48734,9,33,0,Married,9.92,11,Sinar Harapan,Prestasi,General Trade,0.533505,101.447403,P5,Thai Tea,4200,2,8400
2022-07-16,TR53450,251,45,1,Married,3.38,4,Gita Ginara,Gita,General Trade,-6.966667,110.416664,P5,Thai Tea,4200,5,21000
2022-07-16,TR5550,382,54,0,Married,15.55,6,Lingga,Lingga,Modern Trade,-5.135399,119.42379,P5,Thai Tea,4200,3,12600
2022-07-16,TR56393,122,26,1,Single,0.14,10,Harapan Baru,Harapan Baru,General Trade,3.597031,98.678513,P5,Thai Tea,4200,2,8400
2022-07-16,TR60388,4,31,1,Married,4.87,11,Sinar Harapan,Prestasi,General Trade,0.533505,101.447403,P3,Crackers,7500,6,45000
2022-07-16,TR62166,84,54,0,Married,18.12,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,P5,Thai Tea,4200,5,21000
2022-07-16,TR70759,405,18,0,Single,0.0,2,Prima Kelapa Dua,Prima,Modern Trade,-6.914864,107.608238,P2,Ginger Candy ,3200,3,9600
2022-07-16,TR75376,5,58,1,Married,3.57,6,Lingga,Lingga,Modern Trade,-5.135399,119.42379,P5,Thai Tea,4200,3,12600
2022-07-16,TR83364,325,37,0,Single,3.25,12,Prestasi Utama,Prestasi,General Trade,-2.990934,104.756554,P1,Choco Bar,8800,5,44000
2022-07-16,TR99601,343,29,0,Married,2.26,6,Lingga,Lingga,Modern Trade,-5.135399,119.42379,P1,Choco Bar,8800,8,70400
2022-07-17,TR36570,330,61,1,Married,7.0,3,Prima Kota,Prima,Modern Trade,-7.797068,110.370529,P5,Thai Tea,4200,2,8400
2022-07-17,TR49164,181,33,1,Married,9.94,4,Gita Ginara,Gita,General Trade,-6.966667,110.416664,P10,Cheese Stick,15000,2,30000
2022-07-17,TR60869,41,51,0,Married,16.42,12,Prestasi Utama,Prestasi,General Trade,-2.990934,104.756554,P1,Choco Bar,8800,2,17600
2022-07-17,TR62363,40,19,0,Single,3.48,14,Priangan,Priangan,Modern Trade,-5.45,105.26667,P5,Thai Tea,4200,2,8400
2022-07-17,TR64731,303,45,0,Married,10.34,11,Sinar Harapan,Prestasi,General Trade,0.533505,101.447403,P3,Crackers,7500,5,37500
2022-07-17,TR67347,219,39,0,Single,9.73,4,Gita Ginara,Gita,General Trade,-6.966667,110.416664,P3,Crackers,7500,3,22500
2022-07-17,TR68474,322,41,0,Married,20.01,3,Prima Kota,Prima,Modern Trade,-7.797068,110.370529,P10,Cheese Stick,15000,4,60000
2022-07-17,TR68921,326,24,1,Single,2.69,2,Prima Kelapa Dua,Prima,Modern Trade,-6.914864,107.608238,P9,Yoghurt,10000,6,60000
2022-07-17,TR75493,67,19,0,Single,0.0,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,P2,Ginger Candy ,3200,7,22400
2022-07-17,TR8136,174,45,1,Married,17.34,6,Lingga,Lingga,Modern Trade,-5.135399,119.42379,P10,Cheese Stick,15000,5,75000
2022-07-17,TR83187,60,56,0,Married,10.61,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,P9,Yoghurt,10000,1,10000
2022-07-17,TR89318,183,27,1,Single,0.18,12,Prestasi Utama,Prestasi,General Trade,-2.990934,104.756554,P3,Crackers,7500,1,7500
2022-07-17,TR93507,58,27,1,Married,4.43,6,Lingga,Lingga,Modern Trade,-5.135399,119.42379,P3,Crackers,7500,1,7500
2022-07-18,TR10691,228,46,0,Married,11.31,10,Harapan Baru,Harapan Baru,General Trade,3.597031,98.678513,P9,Yoghurt,10000,5,50000
2022-07-18,TR14426,347,26,1,Single,3.69,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,P10,Cheese Stick,15000,5,75000
2022-07-18,TR17260,184,33,0,Single,13.93,7,Buana Indah,Buana,General Trade,3.316694,114.590111,P3,Crackers,7500,6,45000
2022-07-18,TR20154,269,39,1,Married,6.3,5,Bonafid,Gita,General Trade,-7.250445,112.768845,P4,Potato Chip,12000,5,60000
2022-07-18,TR26036,179,25,1,Single,5.95,4,Gita Ginara,Gita,General Trade,-6.966667,110.416664,P2,Ginger Candy ,3200,6,19200
2022-07-18,TR26673,202,28,0,Married,4.53,2,Prima Kelapa Dua,Prima,Modern Trade,-6.914864,107.608238,P2,Ginger Candy ,3200,6,19200
2022-07-18,TR28937,285,20,0,Single,0.0,10,Harapan Baru,Harapan Baru,General Trade,3.597031,98.678513,P3,Crackers,7500,6,45000
2022-07-18,TR32600,404,22,0,Single,2.69,7,Buana Indah,Buana,General Trade,3.316694,114.590111,P6,Cashew,18000,1,18000
2022-07-18,TR33616,233,43,1,Married,5.69,3,Prima Kota,Prima,Modern Trade,-7.797068,110.370529,P10,Cheese Stick,15000,1,15000
2022-07-18,TR38919,389,30,1,Married,3.72,1,Prima Tendean,Prima,Modern Trade,-6.2,106.816666,P5,Thai Tea,4200,5,21000
2022-07-18,TR40874,430,55,1,Single,18.37,11,Sinar Harapan,Prestasi,General Trade,0.533505,101.447403,P3,Crackers,7500,4,30000
2022-07-18,TR46023,347,26,1,Single,3.69,4,Gita Ginara,Gita,General Trade,-6.966667,110.416664,P6,Cashew,18000,2,36000
2022-07-18,TR56414,106,24,0,Single,6.79,2,Prima Kelapa Dua,Prima,Modern Trade,-6.914864,107.608238,P10,Cheese Stick,15000,2,30000
2022-07-18,TR61730,194,31,1,Married,4.33,6,Lingga,Lingga,Modern Trade,-5.135399,119.42379,P9,Yoghurt,10000,6,60000
2022-07-18,TR69674,63,58,0,Married,10.78,13,Buana,Buana,General Trade,-1.26916,116.825264,P7,Coffee Candy,9400,3,28200
2022-07-18,TR71806,149,61,1,Married,3.96,12,Prestasi Utama,Prestasi,General Trade,-2.990934,104.756554,P3,Crackers,7500,1,7500
2022-07-18,TR76228,310,23,0,Married,4.17,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,P8,Oat,16000,2,32000
2022-07-18,TR83217,360,54,0,Married,35.78,14,Priangan,Priangan,Modern Trade,-5.45,105.26667,P1,Choco Bar,8800,3,26400
2022-07-18,TR93440,97,51,1,Married,20.22,7,Buana Indah,Buana,General Trade,3.316694,114.590111,P10,Cheese Stick,15000,1,15000
2022-07-19,TR18501,155,40,0,Married,7.17,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,P4,Potato Chip,12000,4,48000
2022-07-19,TR38120,268,49,1,Single,5.18,10,Harapan Baru,Harapan Baru,General Trade,3.597031,98.678513,P10,Cheese Stick,15000,4,60000
2022-07-19,TR44790,226,18,0,Single,0.0,6,Lingga,Lingga,Modern Trade,-5.135399,119.42379,P9,Yoghurt,10000,5,50000
2022-07-19,TR44879,246,40,1,Single,21.81,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,P8,Oat,16000,3,48000
2022-07-19,TR51183,409,47,0,Married,28.23,4,Gita Ginara,Gita,General Trade,-6.966667,110.416664,P4,Potato Chip,12000,1,12000
2022-07-19,TR52019,308,45,0,Married,10.72,13,Buana,Buana,General Trade,-1.26916,116.825264,P9,Yoghurt,10000,5,50000
2022-07-19,TR55960,359,46,0,Married,19.99,1,Prima Tendean,Prima,Modern Trade,-6.2,106.816666,P2,Ginger Candy ,3200,3,9600
2022-07-19,TR58929,348,29,1,Married,4.64,12,Prestasi Utama,Prestasi,General Trade,-2.990934,104.756554,P2,Ginger Candy ,3200,7,22400
2022-07-19,TR62665,83,34,1,Married,10.88,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,P7,Coffee Candy,9400,2,18800
2022-07-19,TR6567,225,59,1,Married,10.59,7,Buana Indah,Buana,General Trade,3.316694,114.590111,P1,Choco Bar,8800,3,26400
2022-07-19,TR83113,387,36,0,Married,9.1,5,Bonafid,Gita,General Trade,-7.250445,112.768845,P5,Thai Tea,4200,2,8400
2022-07-19,TR90470,409,47,0,Married,28.23,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,P10,Cheese Stick,15000,4,60000
2022-07-19,TR97097,295,34,0,Married,4.78,2,Prima Kelapa Dua,Prima,Modern Trade,-6.914864,107.608238,P6,Cashew,18000,4,72000
2022-07-19,TR97431,106,24,0,Single,6.79,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,P9,Yoghurt,10000,6,60000
2022-07-20,TR26196,222,45,0,Married,15.03,6,Lingga,Lingga,Modern Trade,-5.135399,119.42379,P6,Cashew,18000,1,18000
2022-07-20,TR26697,200,25,0,Married,2.39,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,P10,Cheese Stick,15000,2,30000
2022-07-20,TR32786,342,48,1,Married,13.55,1,Prima Tendean,Prima,Modern Trade,-6.2,106.816666,P10,Cheese Stick,15000,2,30000
2022-07-20,TR46777,280,60,1,Married,9.57,1,Prima Tendean,Prima,Modern Trade,-6.2,106.816666,P9,Yoghurt,10000,2,20000
2022-07-20,TR56738,107,38,1,Married,9.85,10,Harapan Baru,Harapan Baru,General Trade,3.597031,98.678513,P10,Cheese Stick,15000,5,75000
2022-07-20,TR62628,210,33,0,Married,10.9,7,Buana Indah,Buana,General Trade,3.316694,114.590111,P3,Crackers,7500,2,15000
2022-07-20,TR86068,47,35,1,Married,9.56,1,Prima Tendean,Prima,Modern Trade,-6.2,106.816666,P7,Coffee Candy,9400,6,56400
2022-07-20,TR87924,35,48,1,Married,10.58,3,Prima Kota,Prima,Modern Trade,-7.797068,110.370529,P7,Coffee Candy,9400,2,18800
2022-07-20,TR96504,63,58,0,Married,10.78,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,P3,Crackers,7500,2,15000
2022-07-21,TR11380,233,43,1,Married,5.69,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,P6,Cashew,18000,2,36000
2022-07-21,TR1673,161,41,0,Married,20.02,10,Harapan Baru,Harapan Baru,General Trade,3.597031,98.678513,P9,Yoghurt,10000,5,50000
2022-07-21,TR28030,141,65,1,Married,9.94,10,Harapan Baru,Harapan Baru,General Trade,3.597031,98.678513,P9,Yoghurt,10000,2,20000
2022-07-21,TR28409,156,44,0,Married,3.87,5,Bonafid,Gita,General Trade,-7.250445,112.768845,P9,Yoghurt,10000,3,30000
2022-07-21,TR39448,437,33,1,Married,3.49,11,Sinar Harapan,Prestasi,General Trade,0.533505,101.447403,P6,Cashew,18000,2,36000
2022-07-21,TR49585,65,38,0,Married,4.36,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,P5,Thai Tea,4200,5,21000
2022-07-21,TR50660,135,41,0,Married,3.28,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,P10,Cheese Stick,15000,2,30000
2022-07-21,TR55267,247,33,1,Married,8.11,13,Buana,Buana,General Trade,-1.26916,116.825264,P4,Potato Chip,12000,1,12000
2022-07-21,TR59147,218,29,0,Married,3.52,12,Prestasi Utama,Prestasi,General Trade,-2.990934,104.756554,P7,Coffee Candy,9400,4,37600
2022-07-21,TR7340,272,60,0,Married,4.05,4,Gita Ginara,Gita,General Trade,-6.966667,110.416664,P7,Coffee Candy,9400,5,47000
2022-07-21,TR78287,393,22,0,Single,0.0,2,Prima Kelapa Dua,Prima,Modern Trade,-6.914864,107.608238,P5,Thai Tea,4200,2,8400
2022-07-22,TR1049,344,47,1,Married,5.63,11,Sinar Harapan,Prestasi,General Trade,0.533505,101.447403,P1,Choco Bar,8800,5,44000
2022-07-22,TR10987,350,38,0,Single,7.95,10,Harapan Baru,Harapan Baru,General Trade,3.597031,98.678513,P2,Ginger Candy ,3200,6,19200
2022-07-22,TR1571,272,60,0,Married,4.05,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,P1,Choco Bar,8800,6,52800
2022-07-22,TR22083,134,50,0,Married,18.62,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,P8,Oat,16000,3,48000
2022-07-22,TR58934,206,68,0,Married,8.3,2,Prima Kelapa Dua,Prima,Modern Trade,-6.914864,107.608238,P10,Cheese Stick,15000,1,15000
2022-07-22,TR70360,393,22,0,Single,0.0,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,P5,Thai Tea,4200,3,12600
2022-07-22,TR76806,62,51,1,Married,13.62,5,Bonafid,Gita,General Trade,-7.250445,112.768845,P3,Crackers,7500,3,22500
2022-07-22,TR78085,122,26,1,Single,0.14,13,Buana,Buana,General Trade,-1.26916,116.825264,P2,Ginger Candy ,3200,4,12800
2022-07-22,TR80034,427,54,0,Married,16.88,10,Harapan Baru,Harapan Baru,General Trade,3.597031,98.678513,P3,Crackers,7500,4,30000
2022-07-22,TR88485,442,42,1,Married,14.88,7,Buana Indah,Buana,General Trade,3.316694,114.590111,P9,Yoghurt,10000,7,70000
2022-07-22,TR99442,305,29,1,Married,4.08,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,P10,Cheese Stick,15000,1,15000
2022-07-23,TR16264,158,49,1,Married,5.6,6,Lingga,Lingga,Modern Trade,-5.135399,119.42379,P3,Crackers,7500,5,37500
2022-07-23,TR20170,165,44,1,Married,14.58,13,Buana,Buana,General Trade,-1.26916,116.825264,P3,Crackers,7500,2,15000
2022-07-23,TR32546,431,40,1,Married,9.51,1,Prima Tendean,Prima,Modern Trade,-6.2,106.816666,P5,Thai Tea,4200,3,12600
2022-07-23,TR35699,35,48,1,Married,10.58,3,Prima Kota,Prima,Modern Trade,-7.797068,110.370529,P8,Oat,16000,2,32000
2022-07-23,TR37670,173,59,0,Married,4.59,6,Lingga,Lingga,Modern Trade,-5.135399,119.42379,P4,Potato Chip,12000,2,24000
2022-07-23,TR42568,336,51,0,Single,10.84,11,Sinar Harapan,Prestasi,General Trade,0.533505,101.447403,P3,Crackers,7500,1,7500
2022-07-23,TR43132,316,45,0,Married,9.49,5,Bonafid,Gita,General Trade,-7.250445,112.768845,P10,Cheese Stick,15000,2,30000
2022-07-23,TR49965,190,34,1,Married,8.85,12,Prestasi Utama,Prestasi,General Trade,-2.990934,104.756554,P7,Coffee Candy,9400,3,28200
2022-07-23,TR54521,118,20,1,Single,3.28,7,Buana Indah,Buana,General Trade,3.316694,114.590111,P5,Thai Tea,4200,4,16800
2022-07-23,TR58557,220,45,0,Married,16.35,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,P4,Potato Chip,12000,3,36000
2022-07-23,TR58930,78,41,1,Married,10.34,10,Harapan Baru,Harapan Baru,General Trade,3.597031,98.678513,P1,Choco Bar,8800,7,61600
2022-07-23,TR5986,379,48,1,Married,17.74,4,Gita Ginara,Gita,General Trade,-6.966667,110.416664,P2,Ginger Candy ,3200,4,12800
2022-07-23,TR63342,406,38,1,Married,8.64,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,P5,Thai Tea,4200,4,16800
2022-07-23,TR72935,70,30,1,Married,4.42,3,Prima Kota,Prima,Modern Trade,-7.797068,110.370529,P7,Coffee Candy,9400,4,37600
2022-07-23,TR86223,391,26,0,Married,4.98,14,Priangan,Priangan,Modern Trade,-5.45,105.26667,P5,Thai Tea,4200,4,16800
2022-07-23,TR86677,275,41,0,Married,15.33,3,Prima Kota,Prima,Modern Trade,-7.797068,110.370529,P10,Cheese Stick,15000,2,30000
2022-07-23,TR88783,371,25,0,Married,3.06,13,Buana,Buana,General Trade,-1.26916,116.825264,P7,Coffee Candy,9400,6,56400
2022-07-24,TR12998,30,37,1,Single,2.26,2,Prima Kelapa Dua,Prima,Modern Trade,-6.914864,107.608238,P10,Cheese Stick,15000,5,75000
2022-07-24,TR28043,311,61,1,Married,7.64,13,Buana,Buana,General Trade,-1.26916,116.825264,P7,Coffee Candy,9400,6,56400
2022-07-24,TR2808,24,37,0,Married,9.53,7,Buana Indah,Buana,General Trade,3.316694,114.590111,P7,Coffee Candy,9400,2,18800
2022-07-24,TR36341,95,52,0,Married,17.42,7,Buana Indah,Buana,General Trade,3.316694,114.590111,P3,Crackers,7500,2,15000
2022-07-24,TR37620,210,33,0,Married,10.9,3,Prima Kota,Prima,Modern Trade,-7.797068,110.370529,P10,Cheese Stick,15000,2,30000
2022-07-24,TR40501,129,35,1,Single,10.46,14,Priangan,Priangan,Modern Trade,-5.45,105.26667,P10,Cheese Stick,15000,4,60000
2022-07-24,TR47249,434,37,0,Married,9.33,4,Gita Ginara,Gita,General Trade,-6.966667,110.416664,P3,Crackers,7500,1,7500
2022-07-24,TR60813,341,43,1,Married,3.24,13,Buana,Buana,General Trade,-1.26916,116.825264,P1,Choco Bar,8800,7,61600
2022-07-24,TR61336,204,53,0,Married,9.46,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,P7,Coffee Candy,9400,2,18800
2022-07-24,TR65220,75,34,0,Married,9.69,4,Gita Ginara,Gita,General Trade,-6.966667,110.416664,P5,Thai Tea,4200,3,12600
2022-07-24,TR76972,69,26,0,Single,2.84,5,Bonafid,Gita,General Trade,-7.250445,112.768845,P7,Coffee Candy,9400,6,56400
2022-07-24,TR89823,37,51,0,Married,17.11,14,Priangan,Priangan,Modern Trade,-5.45,105.26667,P2,Ginger Candy ,3200,4,12800
2022-07-24,TR93557,421,35,0,Married,9.01,11,Sinar Harapan,Prestasi,General Trade,0.533505,101.447403,P10,Cheese Stick,15000,2,30000
2022-07-24,TR94045,35,48,1,Married,10.58,4,Gita Ginara,Gita,General Trade,-6.966667,110.416664,P7,Coffee Candy,9400,4,37600
2022-07-24,TR99917,442,42,1,Married,14.88,5,Bonafid,Gita,General Trade,-7.250445,112.768845,P3,Crackers,7500,1,7500
2022-07-25,TR1894,276,31,1,Married,8.96,11,Sinar Harapan,Prestasi,General Trade,0.533505,101.447403,P3,Crackers,7500,3,22500
2022-07-25,TR2171,155,40,0,Married,7.17,6,Lingga,Lingga,Modern Trade,-5.135399,119.42379,P7,Coffee Candy,9400,4,37600
2022-07-25,TR22482,427,54,0,Married,16.88,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,P2,Ginger Candy ,3200,5,16000
2022-07-25,TR29147,78,41,1,Married,10.34,7,Buana Indah,Buana,General Trade,3.316694,114.590111,P7,Coffee Candy,9400,5,47000
2022-07-25,TR31405,447,54,1,Married,20.37,5,Bonafid,Gita,General Trade,-7.250445,112.768845,P10,Cheese Stick,15000,2,30000
2022-07-25,TR51479,149,61,1,Married,3.96,7,Buana Indah,Buana,General Trade,3.316694,114.590111,P1,Choco Bar,8800,3,26400
2022-07-25,TR53532,182,44,1,Married,14.57,12,Prestasi Utama,Prestasi,General Trade,-2.990934,104.756554,P7,Coffee Candy,9400,3,28200
2022-07-25,TR56821,357,48,0,Married,18.14,6,Lingga,Lingga,Modern Trade,-5.135399,119.42379,P1,Choco Bar,8800,10,88000
2022-07-25,TR58485,348,29,1,Married,4.64,13,Buana,Buana,General Trade,-1.26916,116.825264,P9,Yoghurt,10000,7,70000
2022-07-25,TR67165,112,31,1,Married,4.44,4,Gita Ginara,Gita,General Trade,-6.966667,110.416664,P10,Cheese Stick,15000,3,45000
2022-07-25,TR73167,395,28,0,Married,3.39,6,Lingga,Lingga,Modern Trade,-5.135399,119.42379,P7,Coffee Candy,9400,3,28200
2022-07-25,TR74634,92,60,0,Married,10.72,6,Lingga,Lingga,Modern Trade,-5.135399,119.42379,P2,Ginger Candy ,3200,7,22400
2022-07-25,TR77214,392,45,0,Married,19.68,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,P10,Cheese Stick,15000,3,45000
2022-07-25,TR80656,73,53,0,Married,13.71,14,Priangan,Priangan,Modern Trade,-5.45,105.26667,P2,Ginger Candy ,3200,7,22400
2022-07-25,TR82864,373,55,1,Married,14.59,6,Lingga,Lingga,Modern Trade,-5.135399,119.42379,P1,Choco Bar,8800,2,17600
2022-07-25,TR84729,447,54,1,Married,20.37,14,Priangan,Priangan,Modern Trade,-5.45,105.26667,P10,Cheese Stick,15000,1,15000
2022-07-25,TR91361,445,51,0,Married,14.48,5,Bonafid,Gita,General Trade,-7.250445,112.768845,P5,Thai Tea,4200,2,8400
2022-07-25,TR92290,16,52,0,Married,11.8,11,Sinar Harapan,Prestasi,General Trade,0.533505,101.447403,P5,Thai Tea,4200,3,12600
2022-07-26,TR37299,281,35,0,Married,3.03,7,Buana Indah,Buana,General Trade,3.316694,114.590111,P10,Cheese Stick,15000,3,45000
2022-07-26,TR49786,193,42,0,Married,20.64,4,Gita Ginara,Gita,General Trade,-6.966667,110.416664,P10,Cheese Stick,15000,2,30000
2022-07-26,TR6646,40,19,0,Single,3.48,3,Prima Kota,Prima,Modern Trade,-7.797068,110.370529,P8,Oat,16000,2,32000
2022-07-26,TR80476,106,24,0,Single,6.79,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,P3,Crackers,7500,4,30000
2022-07-26,TR80963,242,56,1,Married,6.98,1,Prima Tendean,Prima,Modern Trade,-6.2,106.816666,P9,Yoghurt,10000,6,60000
2022-07-26,TR92041,158,49,1,Married,5.6,14,Priangan,Priangan,Modern Trade,-5.45,105.26667,P6,Cashew,18000,2,36000
2022-07-26,TR96548,195,31,1,Married,10.91,13,Buana,Buana,General Trade,-1.26916,116.825264,P9,Yoghurt,10000,7,70000
2022-07-27,TR13399,251,45,1,Married,3.38,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,P3,Crackers,7500,6,45000
2022-07-27,TR1761,33,53,0,Married,17.11,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,P9,Yoghurt,10000,5,50000
2022-07-27,TR18734,137,34,1,Married,6.36,10,Harapan Baru,Harapan Baru,General Trade,3.597031,98.678513,P3,Crackers,7500,6,45000
2022-07-27,TR18919,301,60,0,Married,8.97,3,Prima Kota,Prima,Modern Trade,-7.797068,110.370529,P8,Oat,16000,1,16000
2022-07-27,TR35393,146,27,0,Married,3.16,4,Gita Ginara,Gita,General Trade,-6.966667,110.416664,P4,Potato Chip,12000,3,36000
2022-07-27,TR37247,168,27,0,Married,4.88,11,Sinar Harapan,Prestasi,General Trade,0.533505,101.447403,P9,Yoghurt,10000,6,60000
2022-07-27,TR4330,184,33,0,Single,13.93,2,Prima Kelapa Dua,Prima,Modern Trade,-6.914864,107.608238,P7,Coffee Candy,9400,4,37600
2022-07-27,TR43865,140,54,0,Married,9.57,3,Prima Kota,Prima,Modern Trade,-7.797068,110.370529,P4,Potato Chip,12000,5,60000
2022-07-27,TR64592,233,43,1,Married,5.69,1,Prima Tendean,Prima,Modern Trade,-6.2,106.816666,P7,Coffee Candy,9400,5,47000
2022-07-27,TR68397,366,18,0,Single,0.0,11,Sinar Harapan,Prestasi,General Trade,0.533505,101.447403,P7,Coffee Candy,9400,4,37600
2022-07-27,TR73213,438,36,1,Single,5.43,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,P9,Yoghurt,10000,4,40000
2022-07-27,TR74255,269,39,1,Married,6.3,5,Bonafid,Gita,General Trade,-7.250445,112.768845,P2,Ginger Candy ,3200,6,19200
2022-07-27,TR75926,93,32,0,Married,4.85,1,Prima Tendean,Prima,Modern Trade,-6.2,106.816666,P3,Crackers,7500,3,22500
2022-07-27,TR77018,290,19,1,Single,0.98,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,P5,Thai Tea,4200,5,21000
2022-07-27,TR7731,374,32,0,Single,5.4,3,Prima Kota,Prima,Modern Trade,-7.797068,110.370529,P2,Ginger Candy ,3200,5,16000
2022-07-27,TR85662,256,56,0,Married,7.09,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,P2,Ginger Candy ,3200,4,12800
2022-07-27,TR95917,404,22,0,Single,2.69,6,Lingga,Lingga,Modern Trade,-5.135399,119.42379,P1,Choco Bar,8800,4,35200
2022-07-28,TR14318,329,19,1,Single,0.0,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,P7,Coffee Candy,9400,3,28200
2022-07-28,TR21815,281,35,0,Married,3.03,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,P9,Yoghurt,10000,6,60000
2022-07-28,TR30682,51,36,0,Married,7.95,14,Priangan,Priangan,Modern Trade,-5.45,105.26667,P1,Choco Bar,8800,8,70400
2022-07-28,TR36893,263,40,1,Married,10.21,1,Prima Tendean,Prima,Modern Trade,-6.2,106.816666,P9,Yoghurt,10000,7,70000
2022-07-28,TR44357,436,51,1,Married,18.89,7,Buana Indah,Buana,General Trade,3.316694,114.590111,P10,Cheese Stick,15000,2,30000
2022-07-28,TR5163,179,25,1,Single,5.95,3,Prima Kota,Prima,Modern Trade,-7.797068,110.370529,P5,Thai Tea,4200,2,8400
